licence_profile_name,document_type,title,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,leap_url,document_url
Scotstown - D0494,Incident,Breach of ELV,2025-03-31T00:00:00,Closed,2024-11-21T00:00:00,D0494,de43af77-aaf6-47ac-a718-dfb19317efc1,https://leap.epa.ie/licence-profile/D0494/compliance/incident/26b410c0-f7a7-ef11-a36b-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=26b410c0-f7a7-ef11-a36b-0050568a2d1a
Ballycastle - D0356,Incident,Monitoring Equipment Issues,2025-03-31T00:00:00,Closed,2023-12-05T00:00:00,D0356,43bcad7d-2e87-4b3d-bb03-9f5bbeea8f05,https://leap.epa.ie/licence-profile/D0356/compliance/incident/2798efd6-6693-ee11-a353-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=2798efd6-6693-ee11-a353-0050568a2d1a
Kilfinnane - D0305,Incident,Breach of ELV,2025-03-31T00:00:00,Closed,2025-03-27T00:00:00,D0305,0a234870-821f-4c17-84b8-e0006d8eb9f7,https://leap.epa.ie/licence-profile/D0305/compliance/incident/2e80d940-ee0a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=2e80d940-ee0a-f011-a373-0050568a2d1a
Mountcollins - A0223,Incident,Uncontrolled Release,2025-03-31T00:00:00,Closed,2025-02-25T00:00:00,A0223,a8ab7071-f21f-46c4-8ea2-f6632e5c16b0,https://leap.epa.ie/licence-profile/A0223/compliance/incident/31c23de9-76f3-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=31c23de9-76f3-ef11-a373-0050568a2d1a
Newport - D0325,Incident,Abatement equipment off-line,2025-03-31T00:00:00,Closed,2024-10-07T00:00:00,D0325,92dd7ce3-ed63-47a8-ab8d-ef9bb94bde6b,https://leap.epa.ie/licence-profile/D0325/compliance/incident/32244088-b184-ef11-a36b-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=32244088-b184-ef11-a36b-0050568a2d1a
Terryglass - A0194,Incident,Uncontrolled Release,2025-03-31T00:00:00,Closed,2025-02-26T00:00:00,A0194,b887c3d7-d9f0-4bbb-9c53-0d438f493841,https://leap.epa.ie/licence-profile/A0194/compliance/incident/34671143-25f4-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=34671143-25f4-ef11-a373-0050568a2d1a
Ennis North - D0048,Incident,Spillage,2025-03-31T00:00:00,Closed,2025-03-04T00:00:00,D0048,68596850-0576-46c6-9dd6-4e973d815bd4,https://leap.epa.ie/licence-profile/D0048/compliance/incident/378a7e20-19f9-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=378a7e20-19f9-ef11-a373-0050568a2d1a
Ballyhahill - A0206,Incident,Uncontrolled Release,2025-03-31T00:00:00,Closed,2025-02-25T00:00:00,A0206,cb3629e5-28e2-44f5-a50e-e6af2c91e02f,https://leap.epa.ie/licence-profile/A0206/compliance/incident/37c0c06d-74f3-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=37c0c06d-74f3-ef11-a373-0050568a2d1a
Carrickmacross - D0062,Incident,Uncontrolled Release,2025-03-31T00:00:00,Closed,2025-03-10T00:00:00,D0062,e3070276-6ec8-4364-a49c-1507ba7db3ad,https://leap.epa.ie/licence-profile/D0062/compliance/incident/37eb6a1b-ccfd-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=37eb6a1b-ccfd-ef11-a373-0050568a2d1a
Athenry - D0193,Incident,Uncontrolled Release,2025-03-31T00:00:00,Closed,2025-03-26T00:00:00,D0193,0c6b496a-251e-4157-a5b5-f6de38da44b5,https://leap.epa.ie/licence-profile/D0193/compliance/incident/3882536a-5c0a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=3882536a-5c0a-f011-a373-0050568a2d1a
Inagh - D0422,Incident,Uncontrolled Release,2025-03-31T00:00:00,Closed,2025-03-04T00:00:00,D0422,ff999495-f7b8-4539-bfa4-4806f8ce8a6f,https://leap.epa.ie/licence-profile/D0422/compliance/incident/3d51eb02-1bf9-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=3d51eb02-1bf9-ef11-a373-0050568a2d1a
Belmullet - D0074,Incident,Abatement equipment off-line,2025-03-31T00:00:00,Closed,2025-03-07T00:00:00,D0074,2a248958-8424-4e9c-ae0b-e6598a5e6ef9,https://leap.epa.ie/licence-profile/D0074/compliance/incident/48c00956-6ffb-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=48c00956-6ffb-ef11-a373-0050568a2d1a
Killala - D0067,Incident,Abatement equipment off-line,2025-03-31T00:00:00,Closed,2024-10-14T00:00:00,D0067,e3b06f01-80f4-4390-9e23-9496b452534f,https://leap.epa.ie/licence-profile/D0067/compliance/incident/4912dc23-418a-ef11-a36b-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=4912dc23-418a-ef11-a36b-0050568a2d1a
Swinford - D0068,Incident,Uncontrolled Release,2025-03-31T00:00:00,Closed,2024-10-10T00:00:00,D0068,d4eade70-f8cb-40aa-986e-cb2a774d707b,https://leap.epa.ie/licence-profile/D0068/compliance/incident/56b68263-fc86-ef11-a36b-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=56b68263-fc86-ef11-a36b-0050568a2d1a
Quin - D0318,Incident,Uncontrolled Release,2025-03-31T00:00:00,Closed,2025-03-04T00:00:00,D0318,51bc0396-73d0-47c1-bf7c-132ceffaf410,https://leap.epa.ie/licence-profile/D0318/compliance/incident/5cfd6303-eef8-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=5cfd6303-eef8-ef11-a373-0050568a2d1a
Newport - D0325,Incident,Uncontrolled Release,2025-03-31T00:00:00,Closed,2025-02-06T00:00:00,D0325,92dd7ce3-ed63-47a8-ab8d-ef9bb94bde6b,https://leap.epa.ie/licence-profile/D0325/compliance/incident/5e23e187-99e4-ef11-a372-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=5e23e187-99e4-ef11-a372-0050568a2d1a
WuXi Vaccines Ireland Limited - P1146,Incident,ELV Exceedance,2025-03-31T00:00:00,Closed,2025-02-06T00:00:00,P1146,fedcbf7d-8376-4f30-8b27-d3abd5c54e88,https://leap.epa.ie/licence-profile/P1146/compliance/incident/614dec26-bae4-ef11-a372-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=614dec26-bae4-ef11-a372-0050568a2d1a
Belmullet - D0074,Incident,Abatement equipment off-line,2025-03-31T00:00:00,Closed,2025-03-10T00:00:00,D0074,2a248958-8424-4e9c-ae0b-e6598a5e6ef9,https://leap.epa.ie/licence-profile/D0074/compliance/incident/6709fb21-92fd-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=6709fb21-92fd-ef11-a373-0050568a2d1a
Crusheen - D0424,Incident,Uncontrolled Release,2025-03-31T00:00:00,Closed,2025-03-24T00:00:00,D0424,d12981d4-e213-4926-9382-aa549d9150e3,https://leap.epa.ie/licence-profile/D0424/compliance/incident/67c013bf-9e08-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=67c013bf-9e08-f011-a373-0050568a2d1a
Headford - D0197,Incident,Breach of ELV,2025-03-31T00:00:00,Closed,2024-12-16T00:00:00,D0197,5435221d-be55-49a2-b418-47d17041d7fe,https://leap.epa.ie/licence-profile/D0197/compliance/incident/693bd968-cfbb-ef11-a36d-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=693bd968-cfbb-ef11-a36d-0050568a2d1a
WuXi Vaccines Ireland Limited - P1146,Incident,ELV Exceedance,2025-03-31T00:00:00,Closed,2025-02-06T00:00:00,P1146,fedcbf7d-8376-4f30-8b27-d3abd5c54e88,https://leap.epa.ie/licence-profile/P1146/compliance/incident/6b10f49b-bbe4-ef11-a372-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=6b10f49b-bbe4-ef11-a372-0050568a2d1a
Basketstown Landfill Facility - W0010,Incident,Trigger Level Reached,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0010,636af2f3-9350-41be-8504-9fb842733a8b,https://leap.epa.ie/licence-profile/W0010/compliance/incident/723e5544-3c0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=723e5544-3c0e-f011-a373-0050568a2d1a
Feenagh - A0220,Incident,Uncontrolled Release,2025-03-31T00:00:00,Closed,2025-02-25T00:00:00,A0220,2e7b53cd-0925-40e1-8494-832888c310fc,https://leap.epa.ie/licence-profile/A0220/compliance/incident/76fc7779-7bf3-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=76fc7779-7bf3-ef11-a373-0050568a2d1a
Ballina - D0189,Incident,Uncontrolled Release,2025-03-31T00:00:00,Closed,2024-11-25T00:00:00,D0189,7ca315fe-55b9-432c-8f76-3fc77590a9f0,https://leap.epa.ie/licence-profile/D0189/compliance/incident/850245a4-2fab-ef11-a36c-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=850245a4-2fab-ef11-a36c-0050568a2d1a
Tulla - D0320,Incident,Uncontrolled Release,2025-03-31T00:00:00,Closed,2025-01-23T00:00:00,D0320,d794f335-f560-47be-88cd-c89c73c159cc,https://leap.epa.ie/licence-profile/D0320/compliance/incident/869b36bf-a9d9-ef11-a36f-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=869b36bf-a9d9-ef11-a36f-0050568a2d1a
Ballinrobe Town - D0070,Incident,Breach of ELV,2025-03-31T00:00:00,Closed,2024-12-02T00:00:00,D0070,895249ed-27e2-4855-b925-965b2c60f142,https://leap.epa.ie/licence-profile/D0070/compliance/incident/89dda8ee-b4b0-ef11-a36c-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=89dda8ee-b4b0-ef11-a36c-0050568a2d1a
Donohill Landfill - W0074,Incident,Abatement equipment off-line,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0074,cdb83cc9-092b-4574-ab13-4711ac3355c0,https://leap.epa.ie/licence-profile/W0074/compliance/incident/9002172e-3c0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=9002172e-3c0e-f011-a373-0050568a2d1a
Adare - D0312,Incident,Uncontrolled Release,2025-03-31T00:00:00,Closed,2025-02-28T00:00:00,D0312,69a228ce-6ff7-415c-84eb-6a8ede955eb3,https://leap.epa.ie/licence-profile/D0312/compliance/incident/99a81b53-f0f5-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=99a81b53-f0f5-ef11-a373-0050568a2d1a
Kilrush - D0075,Incident,Spillage,2025-03-31T00:00:00,Closed,2025-03-25T00:00:00,D0075,cc723944-8bb3-4511-88b5-c29e42787726,https://leap.epa.ie/licence-profile/D0075/compliance/incident/9b19e552-9a09-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=9b19e552-9a09-f011-a373-0050568a2d1a
Tulla - D0320,Incident,Uncontrolled Release,2025-03-31T00:00:00,Closed,2025-03-04T00:00:00,D0320,d794f335-f560-47be-88cd-c89c73c159cc,https://leap.epa.ie/licence-profile/D0320/compliance/incident/9ef031db-d3f8-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=9ef031db-d3f8-ef11-a373-0050568a2d1a
Lisdoonvarna - D0077,Incident,Uncontrolled Release,2025-03-31T00:00:00,Closed,2025-01-28T00:00:00,D0077,2c557102-fa1b-4054-945c-c0d481b679b4,https://leap.epa.ie/licence-profile/D0077/compliance/incident/9f7f2a01-6bdd-ef11-a372-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=9f7f2a01-6bdd-ef11-a372-0050568a2d1a
Murphy Concrete Manufacturing Limited - W0151,Incident,Trigger Level Reached,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0151,3f1a9fe5-1c8d-4be9-8925-fcf8a6738ad6,https://leap.epa.ie/licence-profile/W0151/compliance/incident/a549e455-7a0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=a549e455-7a0e-f011-a373-0050568a2d1a
WuXi Vaccines Ireland Limited - P1146,Incident,ELV Exceedance,2025-03-31T00:00:00,Closed,2025-02-06T00:00:00,P1146,fedcbf7d-8376-4f30-8b27-d3abd5c54e88,https://leap.epa.ie/licence-profile/P1146/compliance/incident/a7ebf996-b8e4-ef11-a372-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=a7ebf996-b8e4-ef11-a372-0050568a2d1a
Newmarket on Fergus - D0079,Incident,Uncontrolled Release,2025-03-31T00:00:00,Closed,2025-03-03T00:00:00,D0079,1ad9152b-b7be-4faf-84bc-46b557593cb4,https://leap.epa.ie/licence-profile/D0079/compliance/incident/b3f19c16-4ff8-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=b3f19c16-4ff8-ef11-a373-0050568a2d1a
Pallaskenry - D0304,Incident,Uncontrolled Release,2025-03-31T00:00:00,Closed,2025-03-13T00:00:00,D0304,230468fd-3fa4-4a8e-b86d-78415dc41740,https://leap.epa.ie/licence-profile/D0304/compliance/incident/b4016775-2100-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=b4016775-2100-f011-a373-0050568a2d1a
Ballingarry - D0507,Incident,Uncontrolled Release,2025-03-31T00:00:00,Closed,2025-02-28T00:00:00,D0507,c32b4c6b-93a7-448f-8fec-6fdaeeb389d4,https://leap.epa.ie/licence-profile/D0507/compliance/incident/c19bda27-f2f5-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=c19bda27-f2f5-ef11-a373-0050568a2d1a
Miltown Malbay - D0321,Incident,Uncontrolled Release,2025-03-31T00:00:00,Closed,2025-03-24T00:00:00,D0321,a6b3bdd8-289a-4c06-a0c7-ccc1bc0630b5,https://leap.epa.ie/licence-profile/D0321/compliance/incident/c304e817-9e08-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=c304e817-9e08-f011-a373-0050568a2d1a
Inniskeen - D0348,Incident,Abatement equipment off-line,2025-03-31T00:00:00,Closed,2024-09-23T00:00:00,D0348,9eb3368a-39f0-46b5-9735-879a0865061f,https://leap.epa.ie/licence-profile/D0348/compliance/incident/c3b40874-8979-ef11-a36b-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=c3b40874-8979-ef11-a36b-0050568a2d1a
Starrus Eco Holdings Limited (Dock Road) - W0082,Incident,Trigger Level Reached,2025-03-31T00:00:00,Closed,2025-01-27T00:00:00,W0082,4e579437-ffb7-4754-a233-ee766d22a0ba,https://leap.epa.ie/licence-profile/W0082/compliance/incident/c79b0834-fcdc-ef11-a372-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=c79b0834-fcdc-ef11-a372-0050568a2d1a
Ballinode - D0435,Incident,Breach of ELV,2025-03-31T00:00:00,Closed,2024-09-17T00:00:00,D0435,49624fa9-a660-4fe5-8e7b-1ed47f983a4e,https://leap.epa.ie/licence-profile/D0435/compliance/incident/c8ed4cbc-e974-ef11-a36a-b687df52d074,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=c8ed4cbc-e974-ef11-a36a-b687df52d074
Johnson & Johnson Vision Care Ireland Unlimited Company - P0818,Incident,Monitoring Equipment Issues,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0818,c384e292-8ae1-44cd-a0f3-80d28c31c889,https://leap.epa.ie/licence-profile/P0818/compliance/incident/cef0c48d-400e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=cef0c48d-400e-f011-a373-0050568a2d1a
Croom - D0307,Incident,Spillage,2025-03-31T00:00:00,Closed,2025-03-19T00:00:00,D0307,da4fd925-8aa3-471f-8094-ef5d4b73adb8,https://leap.epa.ie/licence-profile/D0307/compliance/incident/d0b645b7-b304-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=d0b645b7-b304-f011-a373-0050568a2d1a
Dromcollagher Town and Environs - D0316,Incident,Abatement equipment off-line,2025-03-31T00:00:00,Closed,2025-03-19T00:00:00,D0316,034b40cf-0bbe-4d9e-b641-06de3a81dcda,https://leap.epa.ie/licence-profile/D0316/compliance/incident/d24fa321-b304-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=d24fa321-b304-f011-a373-0050568a2d1a
Carrigkerry - A0213,Incident,Uncontrolled Release,2025-03-31T00:00:00,Closed,2025-02-25T00:00:00,A0213,43041013-0cf7-4ab5-bac6-a085d54d385c,https://leap.epa.ie/licence-profile/A0213/compliance/incident/d4386427-76f3-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=d4386427-76f3-ef11-a373-0050568a2d1a
Pallaskenry - D0304,Incident,Abatement equipment off-line,2025-03-31T00:00:00,Closed,2024-09-05T00:00:00,D0304,230468fd-3fa4-4a8e-b86d-78415dc41740,https://leap.epa.ie/licence-profile/D0304/compliance/incident/d67fac2e-746b-ef11-a36a-b687df52d074,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=d67fac2e-746b-ef11-a36a-b687df52d074
Westport - D0055,Incident,Uncontrolled Release,2025-03-31T00:00:00,Closed,2024-08-12T00:00:00,D0055,0e8afa84-e219-4a59-b8b9-b73aafef68ab,https://leap.epa.ie/licence-profile/D0055/compliance/incident/d804fe39-a258-ef11-a368-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=d804fe39-a258-ef11-a368-0050568a2d1a
Askeaton Housing Estate (Lismakeera) - A0503,Incident,Uncontrolled Release,2025-03-31T00:00:00,Closed,2025-03-03T00:00:00,A0503,ab880635-98a3-4fc9-ab6d-c4941519c772,https://leap.epa.ie/licence-profile/A0503/compliance/incident/dbc905de-26f8-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=dbc905de-26f8-ef11-a373-0050568a2d1a
Basketstown Landfill Facility - W0010,Incident,Trigger Level Reached,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0010,636af2f3-9350-41be-8504-9fb842733a8b,https://leap.epa.ie/licence-profile/W0010/compliance/incident/dccdfeba-390e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=dccdfeba-390e-f011-a373-0050568a2d1a
Merck Millipore Limited - P0571,Incident,"Stormwater TOC analyser monitoring equipment not operating correctly. Stormwater valve closed, no of",2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0571,b6c708e3-93c0-41c2-a1dc-5d12732e786c,https://leap.epa.ie/licence-profile/P0571/compliance/incident/e059c3f2-530e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=e059c3f2-530e-f011-a373-0050568a2d1a
Murphy Concrete Manufacturing Limited - W0151,Incident,Trigger Level Reached,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0151,3f1a9fe5-1c8d-4be9-8925-fcf8a6738ad6,https://leap.epa.ie/licence-profile/W0151/compliance/incident/e0c82fb9-780e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=e0c82fb9-780e-f011-a373-0050568a2d1a
Kilmeedy - A0212,Incident,Uncontrolled Release,2025-03-31T00:00:00,Closed,2025-02-25T00:00:00,A0212,cc1440cf-fa7e-4958-a9c5-837ce1ce164c,https://leap.epa.ie/licence-profile/A0212/compliance/incident/e3ac33b5-7af3-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=e3ac33b5-7af3-ef11-a373-0050568a2d1a
Doonbeg - D0324,Incident,Uncontrolled Release,2025-03-31T00:00:00,Closed,2025-03-13T00:00:00,D0324,9d7d1151-0bfe-454f-be3a-d7691207b851,https://leap.epa.ie/licence-profile/D0324/compliance/incident/e425184d-2200-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=e425184d-2200-f011-a373-0050568a2d1a
Killala - D0067,Incident,Monitoring Equipment Issues,2025-03-31T00:00:00,Closed,2024-10-14T00:00:00,D0067,e3b06f01-80f4-4390-9e23-9496b452534f,https://leap.epa.ie/licence-profile/D0067/compliance/incident/e8b99e21-408a-ef11-a36b-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=e8b99e21-408a-ef11-a36b-0050568a2d1a
Ennis North - D0048,Incident,Uncontrolled Release,2025-03-31T00:00:00,Closed,2025-03-03T00:00:00,D0048,68596850-0576-46c6-9dd6-4e973d815bd4,https://leap.epa.ie/licence-profile/D0048/compliance/incident/ea826f43-54f8-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=ea826f43-54f8-ef11-a373-0050568a2d1a
Irish Cement Limited (Limerick) - P0029,Incident,Trigger Level Reached,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0029,a20c2008-1c83-446a-957a-1d1c34b9b5f2,https://leap.epa.ie/licence-profile/P0029/compliance/incident/f3a19115-280e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=f3a19115-280e-f011-a373-0050568a2d1a
Abbeyfeale - D0115,Incident,Uncontrolled Release,2025-03-31T00:00:00,Closed,2025-02-25T00:00:00,D0115,2c97f553-442f-4220-9b4a-622a2ac33763,https://leap.epa.ie/licence-profile/D0115/compliance/incident/f601f5ad-73f3-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=f601f5ad-73f3-ef11-a373-0050568a2d1a
Bausch + Lomb Ireland Limited - P1112,Annual Environmental Report,Annual Environmental Report 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P1112,e0b68002-4d10-425a-b4cc-6610725d3d11,https://leap.epa.ie/licence-profile/P1112/compliance/return/01bd469f-510e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=01bd469f-510e-f011-a373-0050568a2d1a
Dawn Meats Ireland t/a Dawn Grannagh - P0179,Annual Environmental Report,Dawn Meats Grannagh AER 2024 ,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0179,091ee754-9180-4ba4-b63b-2b6e076cf290,https://leap.epa.ie/licence-profile/P0179/compliance/return/03db7ed9-670e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=03db7ed9-670e-f011-a373-0050568a2d1a
"Brewery, Chemical and Dairy Engineering Limited - P0283",Annual Environmental Report,AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0283,6fcd892d-ffe5-4837-8956-8c160e0de58b,https://leap.epa.ie/licence-profile/P0283/compliance/return/0455f2b9-500e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0455f2b9-500e-f011-a373-0050568a2d1a
Clogrennane Lime Limited (Toonagh Quarry) - P0771,Annual Environmental Report,2024 AER ,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0771,7d27bcfe-418c-4347-919e-6e43d6106da6,https://leap.epa.ie/licence-profile/P0771/compliance/return/04bbad8a-3c0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=04bbad8a-3c0e-f011-a373-0050568a2d1a
Masonite Ireland - P0021,Annual Environmental Report,Masonite P0021-02 AER Report 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0021,2e67f682-f839-42e2-a4d5-7b87c6b1b6fa,https://leap.epa.ie/licence-profile/P0021/compliance/return/05cdbbbc-2c0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=05cdbbbc-2c0e-f011-a373-0050568a2d1a
"Honeywell International Technologies Limited Trading As Honeywell Engines, Systems and Services - P0",Annual Environmental Report,AER & EPR for Operational Year 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0698,07d94887-aa7a-4a91-93a6-f414d2364fbb,https://leap.epa.ie/licence-profile/P0698/compliance/return/06173b2b-760e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=06173b2b-760e-f011-a373-0050568a2d1a
St Johnston - D0538,Site Updates/Notifications,Confirmation of Connection of Carrigans Agglomeration to St. Johnston,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,D0538,172197d7-f841-44ff-9b3f-3180b0481618,https://leap.epa.ie/licence-profile/D0538/compliance/return/07ebedd0-700e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=07ebedd0-700e-f011-a373-0050568a2d1a
Mr. Eoin O'Brien - P0790,Annual Environmental Report,Eden no option for EPR on Eden Site,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0790,609cae9f-3a8f-480b-91b0-9b25e9e4f6f3,https://leap.epa.ie/licence-profile/P0790/compliance/return/09b4fc36-3c0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=09b4fc36-3c0e-f011-a373-0050568a2d1a
Tirlán Limited - P0963,Annual Environmental Report,Tirlán Belview Annual Environmental Report 2024(P0963-02),2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0963,0b7e78be-90fe-4884-abb9-3a8d8e043339,https://leap.epa.ie/licence-profile/P0963/compliance/return/0af8bff0-480e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0af8bff0-480e-f011-a373-0050568a2d1a
WuXi Biologics Ireland Limited - P1122,Annual Environmental Report,AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P1122,24698a50-4c1e-42ac-8e5c-ea83ce4429e7,https://leap.epa.ie/licence-profile/P1122/compliance/return/0baa657b-3e0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0baa657b-3e0e-f011-a373-0050568a2d1a
Upper Liffey Valley Sewerage Scheme - D0002,Site Updates/Notifications,Sallins Main PS – Cleaning of Inlet Sump and Grit & Rag Removal,2025-03-31T00:00:00,Closed,2025-02-11T00:00:00,D0002,b437566f-0bb3-482c-b719-ff577e1d9d75,https://leap.epa.ie/licence-profile/D0002/compliance/return/0cb4bd0a-5fe8-ef11-a372-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0cb4bd0a-5fe8-ef11-a372-0050568a2d1a
KMK Metals Recycling Limited - W0113,Annual Environmental Report,AER Return 2025 for the year 2024,2025-03-31T00:00:00,Closed,2025-03-27T00:00:00,W0113,33b1273a-4671-4244-9781-3188b783a996,https://leap.epa.ie/licence-profile/W0113/compliance/return/0d1ac441-0d0b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0d1ac441-0d0b-f011-a373-0050568a2d1a
